,Tracker ID,Wiki page,Country,"Subnational unit (province, state)",Unit,Plant,Capacity (MW),Year,Combustion technology,Status,Latitude,Longitude,Heat rate (Btu per kWh),Remaining plant lifetime (years),bws_score,coal_price,Predicted_HR_50.0,Predicted_HR_70.0,Predicted_HR_90.0
845,G105627,https://www.gem.wiki/Kawai_Thermal_Power_Project,India,Rajasthan,Unit 1,Kawai Thermal Power Project,660.0,2014.0,supercritical,operating,24.7779971,76.7371443,8409,32,5.0,2.8,10.824042121299238,10.7063822275576,10.395068594839692
846,G105628,https://www.gem.wiki/Kawai_Thermal_Power_Project,India,Rajasthan,Unit 2,Kawai Thermal Power Project,660.0,2014.0,supercritical,operating,24.7779971,76.7371443,8409,32,5.0,2.8,10.824042121299238,10.7063822275576,10.395068594839692
890,G105852,https://www.gem.wiki/Koradi_Thermal_Power_Station,India,Maharashtra,Unit 10,Koradi Thermal Power Station,660.0,2016.0,supercritical,operating,21.2359824,79.0919495,8409,34,2.92075089973715,2.38,10.964596027667392,10.834629041195285,10.483605736298177
899,G105859,https://www.gem.wiki/Koradi_Thermal_Power_Station,India,Maharashtra,Unit 8,Koradi Thermal Power Station,660.0,2015.0,supercritical,operating,21.2359824,79.0919495,8409,33,2.92075089973715,2.38,10.964596027667392,10.834629041195285,10.483605736298177
900,G105860,https://www.gem.wiki/Koradi_Thermal_Power_Station,India,Maharashtra,Unit 9,Koradi Thermal Power Station,660.0,2016.0,supercritical,operating,21.2359824,79.0919495,8409,34,2.92075089973715,2.38,10.964596027667392,10.834629041195285,10.483605736298177
929,G105903,https://www.gem.wiki/Kothagudem_Thermal_Power_Station,India,Telangana,Unit 11,Kothagudem Thermal Power Station,500.0,2011.0,supercritical,operating,17.6219,80.69355,9250,29,0.216344043831204,2.04,10.847006775883775,10.590314371347064,10.231269645833205
930,G105904,https://www.gem.wiki/Kothagudem_Thermal_Power_Station,India,Telangana,Unit 12,Kothagudem Thermal Power Station,800.0,2018.0,supercritical,operating,17.6219,80.69355,8409,36,0.216344043831204,2.04,10.753015079136146,10.551666550137563,10.226320694972507
943,G105986,https://www.gem.wiki/KSK_Mahanadi_Power_Project,India,Chhattisgarh,Unit 1,KSK Mahanadi Power Project,600.0,2013.0,supercritical,operating,21.9602956,82.4090642,8409,31,3.43985463530556,1.59,10.772072087409102,10.64070554271692,10.32614284574135
944,G105987,https://www.gem.wiki/KSK_Mahanadi_Power_Project,India,Chhattisgarh,Unit 2,KSK Mahanadi Power Project,600.0,2014.0,supercritical,operating,21.9602956,82.4090642,8409,32,3.43985463530556,1.59,10.772072087409102,10.64070554271692,10.32614284574135
945,G105988,https://www.gem.wiki/KSK_Mahanadi_Power_Project,India,Chhattisgarh,Unit 3,KSK Mahanadi Power Project,600.0,2018.0,supercritical,operating,21.9602956,82.4090642,8409,36,3.43985463530556,1.59,10.772072087409102,10.64070554271692,10.32614284574135
950,G106008,https://www.gem.wiki/Kudgi_Super_Thermal_Power_Project,India,Karnataka,Unit 1,Kudgi Super Thermal Power Project,800.0,2016.0,supercritical,operating,16.4995461,75.8346319,8409,34,1.97608554581696,3.46,10.882206982257244,10.620824557419393,10.385455644603285
951,G106009,https://www.gem.wiki/Kudgi_Super_Thermal_Power_Project,India,Karnataka,Unit 2,Kudgi Super Thermal Power Project,800.0,2017.0,supercritical,operating,16.4995461,75.8346319,8409,35,1.97608554581696,3.46,10.882206982257244,10.620824557419393,10.385455644603285
952,G106010,https://www.gem.wiki/Kudgi_Super_Thermal_Power_Project,India,Karnataka,Unit 3,Kudgi Super Thermal Power Project,800.0,2018.0,supercritical,operating,16.4995461,75.8346319,8409,36,1.97608554581696,3.46,10.882206982257244,10.620824557419393,10.385455644603285
970,G106128,https://www.gem.wiki/Lalitpur_power_project,India,Uttar Pradesh,Unit 1,Lalitpur power project,660.0,2015.0,supercritical,operating,24.795833,78.646944,8409,33,5.0,2.04,10.779379675116326,10.662976953594018,10.353367909421262
971,G106129,https://www.gem.wiki/Lalitpur_power_project,India,Uttar Pradesh,Unit 2,Lalitpur power project,660.0,2016.0,supercritical,operating,24.795833,78.646944,8409,34,5.0,2.04,10.779379675116326,10.662976953594018,10.353367909421262
972,G106130,https://www.gem.wiki/Lalitpur_power_project,India,Uttar Pradesh,Unit 3,Lalitpur power project,660.0,2016.0,supercritical,operating,24.795833,78.646944,8409,34,5.0,2.04,10.779379675116326,10.662976953594018,10.353367909421262
983,G106174,https://www.gem.wiki/Lara_Integrated_Thermal_Power_Project,India,Chhattisgarh,Unit 1,Lara Integrated Thermal Power Project,800.0,2018.0,supercritical,operating,21.7576613,83.457545,8409,36,1.58139118801547,1.59,10.695498773419269,10.572352562020622,10.270537928195171
984,G106175,https://www.gem.wiki/Lara_Integrated_Thermal_Power_Project,India,Chhattisgarh,Unit 2,Lara Integrated Thermal Power Project,800.0,2020.0,supercritical,operating,21.7576613,83.457545,8409,38,1.58139118801547,1.59,10.695498773419269,10.572352562020622,10.270537928195171
1012,G105028,https://www.gem.wiki/Mahatma_Gandhi_power_station,India,Haryana,Unit 1,Mahatma Gandhi power station,660.0,2012.0,supercritical,operating,28.488143,76.352534,9250,30,5.0,3.24,10.91894021424054,10.702470161167295,10.42738479847615
1013,G105029,https://www.gem.wiki/Mahatma_Gandhi_power_station,India,Haryana,Unit 2,Mahatma Gandhi power station,660.0,2012.0,supercritical,operating,28.488143,76.352534,9250,30,5.0,3.24,10.91894021424054,10.702470161167295,10.42738479847615
1036,G106748,https://www.gem.wiki/Mauda_power_station,India,Maharashtra,Unit 3,Mauda power station,660.0,2016.0,supercritical,operating,21.1807403,79.3965411,8409,34,2.92075089973715,2.38,10.964596027667392,10.834629041195285,10.483605736298177
1037,G106749,https://www.gem.wiki/Mauda_power_station,India,Maharashtra,Unit 4,Mauda power station,660.0,2017.0,supercritical,operating,21.1807403,79.3965411,8409,35,2.92075089973715,2.38,10.964596027667392,10.834629041195285,10.483605736298177
1044,G106821,https://www.gem.wiki/Meja_Thermal_Power_Project,India,Uttar Pradesh,Unit 1,Meja Thermal Power Project,660.0,2018.0,supercritical,operating,25.1458673,81.940096,8409,36,4.56300863433406,2.04,10.779379675116326,10.662976953594018,10.353367909421262
1045,G106822,https://www.gem.wiki/Meja_Thermal_Power_Project,India,Uttar Pradesh,Unit 2,Meja Thermal Power Project,660.0,2021.0,supercritical,operating,25.1458673,81.940096,8409,39,4.56300863433406,2.04,10.779379675116326,10.662976953594018,10.353367909421262
1071,G106897,https://www.gem.wiki/Mettur_Thermal_Power_Station,India,Tamil Nadu,Unit 5,Mettur Thermal Power Station,600.0,2012.0,supercritical,operating,11.7744564,77.8172243,9250,30,2.74181271267108,3.9,11.16159665408907,10.961326479375046,10.511702171160834
1108,G107106,https://www.gem.wiki/Mundra_Thermal_Power_Project_(Adani),India,Gujarat,Phase III Unit 5,Mundra Thermal Power Project (Adani),660.0,2010.0,supercritical,operating,22.8234904,69.5534831,9250,28,4.67631704483643,3.7,11.343117255481381,11.129937844727586,10.603833627999684
1109,G107107,https://www.gem.wiki/Mundra_Thermal_Power_Project_(Adani),India,Gujarat,Phase III Unit 6,Mundra Thermal Power Project (Adani),660.0,2011.0,supercritical,operating,22.8235448,69.5551568,9250,29,4.67631704483643,3.7,11.343117255481381,11.129937844727586,10.603833627999684
1110,G107108,https://www.gem.wiki/Mundra_Thermal_Power_Project_(Adani),India,Gujarat,Phase IV Unit 7,Mundra Thermal Power Project (Adani),660.0,2011.0,supercritical,operating,22.8235448,69.5551568,9250,29,4.67631704483643,3.7,11.343117255481381,11.129937844727586,10.603833627999684
1111,G107109,https://www.gem.wiki/Mundra_Thermal_Power_Project_(Adani),India,Gujarat,Phase IV Unit 8,Mundra Thermal Power Project (Adani),660.0,2012.0,supercritical,operating,22.8235448,69.5574957,9250,30,4.67631704483643,3.7,11.343117255481381,11.129937844727586,10.603833627999684
1112,G107110,https://www.gem.wiki/Mundra_Thermal_Power_Project_(Adani),India,Gujarat,Phase IV Unit 9,Mundra Thermal Power Project (Adani),660.0,2012.0,supercritical,operating,22.8235448,69.5574957,9250,30,4.67631704483643,3.7,11.343117255481381,11.129937844727586,10.603833627999684
1118,G107134,https://www.gem.wiki/Muthukur_Mandal_power_station_(Painampuram),India,Andhra Pradesh,Unit 1,Muthukur Mandal power station (Painampuram),660.0,2016.0,supercritical,operating,14.351195,80.143086,8409,34,4.61612784400043,3.43,11.065560628877364,10.794219944521156,10.487826607077977
1119,G107135,https://www.gem.wiki/Muthukur_Mandal_power_station_(Painampuram),India,Andhra Pradesh,Unit 2,Muthukur Mandal power station (Painampuram),660.0,2017.0,supercritical,operating,14.351195,80.143086,8409,35,4.61612784400043,3.43,11.065560628877364,10.794219944521156,10.487826607077977
1128,G107158,https://www.gem.wiki/Nabinagar_Super_Thermal_Power_Project,India,Bihar,Unit 1,Nabinagar Super Thermal Power Project,660.0,2019.0,supercritical,operating,24.7760001,84.1580254,8409,37,3.71304664842659,1.87,10.675708937193255,10.557464201740245,10.257215048824701
1129,G107159,https://www.gem.wiki/Nabinagar_Super_Thermal_Power_Project,India,Bihar,Unit 2,Nabinagar Super Thermal Power Project,660.0,2021.0,supercritical,operating,24.7760001,84.1580254,8409,39,3.71304664842659,1.87,10.675708937193255,10.557464201740245,10.257215048824701
1130,G107160,https://www.gem.wiki/Nabinagar_Super_Thermal_Power_Project,India,Bihar,Unit 3,Nabinagar Super Thermal Power Project,660.0,2022.0,supercritical,operating,24.7760001,84.1580254,8409,40,3.71304664842659,1.87,10.675708937193255,10.557464201740245,10.257215048824701
1216,G107506,https://www.gem.wiki/North_Karanpura_power_station,India,Jharkhand,Unit 1,North Karanpura power station,660.0,2022.0,supercritical,operating,23.8507722,85.0124109,8409,40,1.34475494008816,1.59,10.658608555538946,10.547675336182282,10.251075948209595
1341,G108415,https://www.gem.wiki/Raghunathpur_Thermal_Power_Station,India,West Bengal,Unit 1,Raghunathpur Thermal Power Station,600.0,2014.0,supercritical,operating,23.6219101,86.6607034,8409,32,0.695916582485208,1.99,10.897880588471528,10.793520747558837,10.354411443133863
1342,G108416,https://www.gem.wiki/Raghunathpur_Thermal_Power_Station,India,West Bengal,Unit 2,Raghunathpur Thermal Power Station,600.0,2016.0,supercritical,operating,23.6219101,86.6607034,8409,34,0.695916582485208,1.99,10.897880588471528,10.793520747558837,10.354411443133863
1367,G108445,https://www.gem.wiki/Raikheda_power_station,India,Chhattisgarh,Unit 1,Raikheda power station,685.0,2015.0,supercritical,operating,21.4499182,81.8524736,8409,33,4.79908587719454,1.59,10.763033866363957,10.638755239587816,10.32419639557056
1368,G108446,https://www.gem.wiki/Raikheda_power_station,India,Chhattisgarh,Unit 2,Raikheda power station,685.0,2016.0,supercritical,operating,21.4499182,81.8524736,8409,34,4.79908587719454,1.59,10.763033866363957,10.638755239587816,10.32419639557056
1381,G108460,https://www.gem.wiki/Rajpura_Thermal_Power_Project,India,Punjab state,Unit 1,Rajpura Thermal Power Project,700.0,2014.0,supercritical,operating,30.5589628,76.5775931,8409,32,5.0,,10.690820250996344,10.552410181807026,10.270403210057676
1382,G108461,https://www.gem.wiki/Rajpura_Thermal_Power_Project,India,Punjab state,Unit 2,Rajpura Thermal Power Project,700.0,2014.0,supercritical,operating,30.5589628,76.5775931,8409,32,5.0,,10.690820250996344,10.552410181807026,10.270403210057676
1509,G108831,https://www.gem.wiki/Sasan_Ultra_Mega_Power_Project,India,Madhya Pradesh,Unit 1,Sasan Ultra Mega Power Project,660.0,2013.0,supercritical,operating,23.9775233,82.6264733,8409,31,3.71304664842659,1.72,10.772094750389835,10.64097062360283,10.327143645789441
1510,G108832,https://www.gem.wiki/Sasan_Ultra_Mega_Power_Project,India,Madhya Pradesh,Unit 2,Sasan Ultra Mega Power Project,660.0,2014.0,supercritical,operating,23.9775233,82.6264733,8409,32,3.71304664842659,1.72,10.772094750389835,10.64097062360283,10.327143645789441
1511,G108833,https://www.gem.wiki/Sasan_Ultra_Mega_Power_Project,India,Madhya Pradesh,Unit 3,Sasan Ultra Mega Power Project,660.0,2014.0,supercritical,operating,23.9775233,82.6264733,8409,32,3.71304664842659,1.72,10.772094750389835,10.64097062360283,10.327143645789441
1512,G108834,https://www.gem.wiki/Sasan_Ultra_Mega_Power_Project,India,Madhya Pradesh,Unit 4,Sasan Ultra Mega Power Project,660.0,2014.0,supercritical,operating,23.9775233,82.6264733,8409,32,3.71304664842659,1.72,10.772094750389835,10.64097062360283,10.327143645789441
1513,G108835,https://www.gem.wiki/Sasan_Ultra_Mega_Power_Project,India,Madhya Pradesh,Unit 5,Sasan Ultra Mega Power Project,660.0,2014.0,supercritical,operating,23.9775233,82.6264733,8409,32,3.71304664842659,1.72,10.772094750389835,10.64097062360283,10.327143645789441
1514,G108836,https://www.gem.wiki/Sasan_Ultra_Mega_Power_Project,India,Madhya Pradesh,Unit 6,Sasan Ultra Mega Power Project,660.0,2015.0,supercritical,operating,23.9775233,82.6264733,8409,33,3.71304664842659,1.72,10.772094750389835,10.64097062360283,10.327143645789441
1555,G109308,https://www.gem.wiki/Shree_Singaji_Thermal_Power_Project,India,Madhya Pradesh,Stage II Unit 3,Shree Singaji Thermal Power Project,660.0,2018.0,supercritical,operating,22.0991399,76.5317273,8409,36,4.90875780172022,1.72,10.772094750389835,10.64097062360283,10.327143645789441
1556,G109309,https://www.gem.wiki/Shree_Singaji_Thermal_Power_Project,India,Madhya Pradesh,Stage II Unit 4,Shree Singaji Thermal Power Project,660.0,2019.0,supercritical,operating,22.0991399,76.5317273,8409,37,4.90875780172022,1.72,10.772094750389835,10.64097062360283,10.327143645789441
1596,G109450,https://www.gem.wiki/Sipat_power_station,India,Chhattisgarh,Unit 1,Sipat power station,660.0,2011.0,supercritical,operating,22.1316619,82.2903496,9250,29,3.43985463530556,1.59,10.772072087409102,10.64070554271692,10.32614284574135
1597,G109451,https://www.gem.wiki/Sipat_power_station,India,Chhattisgarh,Unit 2,Sipat power station,660.0,2011.0,supercritical,operating,22.1316619,82.2903496,9250,29,3.43985463530556,1.59,10.772072087409102,10.64070554271692,10.32614284574135
1598,G109452,https://www.gem.wiki/Sipat_power_station,India,Chhattisgarh,Unit 3,Sipat power station,660.0,2012.0,supercritical,operating,22.1316619,82.2903496,9250,30,3.43985463530556,1.59,10.772072087409102,10.64070554271692,10.32614284574135
1610,G109490,https://www.gem.wiki/Solapur_power_station,India,Maharashtra,Unit 1,Solapur power station,660.0,2017.0,supercritical,operating,17.551296,75.9831995,8409,35,4.94209578433735,2.38,10.964596027667392,10.834629041195285,10.483605736298177
1611,G109491,https://www.gem.wiki/Solapur_power_station,India,Maharashtra,Unit 2,Solapur power station,660.0,2019.0,supercritical,operating,17.551296,75.9831995,8409,37,4.94209578433735,2.38,10.964596027667392,10.834629041195285,10.483605736298177
1619,G109572,https://www.gem.wiki/Sri_Damodaram_Sanjeevaiah_Thermal_Power_Station,India,Andhra Pradesh,Unit 1,Sri Damodaram Sanjeevaiah Thermal Power Station,800.0,2014.0,supercritical,operating,14.3276045,80.122105,8409,32,4.61612784400043,3.43,10.88446161145469,10.62309377252701,10.385316475118048
1620,G109573,https://www.gem.wiki/Sri_Damodaram_Sanjeevaiah_Thermal_Power_Station,India,Andhra Pradesh,Unit 2,Sri Damodaram Sanjeevaiah Thermal Power Station,800.0,2015.0,supercritical,operating,14.3276045,80.122105,8409,33,4.61612784400043,3.43,10.88446161145469,10.62309377252701,10.385316475118048
1621,G109574,https://www.gem.wiki/Sri_Damodaram_Sanjeevaiah_Thermal_Power_Station,India,Andhra Pradesh,Unit 3,Sri Damodaram Sanjeevaiah Thermal Power Station,800.0,2022.0,supercritical,operating,14.3276045,80.122105,8409,40,4.61612784400043,3.43,10.88446161145469,10.62309377252701,10.385316475118048
1639,G109739,https://www.gem.wiki/Suratgarh_Super_Thermal_Power_Station,India,Rajasthan,Unit 7,Suratgarh Super Thermal Power Station,660.0,2019.0,supercritical,operating,29.1611184,74.0191627,8409,37,4.91066412258822,2.8,10.824042121299238,10.7063822275576,10.395068594839692
1640,G109740,https://www.gem.wiki/Suratgarh_Super_Thermal_Power_Station,India,Rajasthan,Unit 8,Suratgarh Super Thermal Power Station,660.0,2021.0,supercritical,operating,29.1611184,74.0191627,8409,39,4.91066412258822,2.8,10.824042121299238,10.7063822275576,10.395068594839692
1675,G109904,https://www.gem.wiki/Talwandi_Sabo_Power_Project,India,Punjab state,Unit 1,Talwandi Sabo Power Project,660.0,2014.0,supercritical,operating,29.9245796,75.2389294,8409,32,5.0,,10.710096693807857,10.570933749642167,10.272143173956659
1676,G109905,https://www.gem.wiki/Talwandi_Sabo_Power_Project,India,Punjab state,Unit 2,Talwandi Sabo Power Project,660.0,2015.0,supercritical,operating,29.9245796,75.2389294,8409,33,5.0,,10.710096693807857,10.570933749642167,10.272143173956659
1677,G109906,https://www.gem.wiki/Talwandi_Sabo_Power_Project,India,Punjab state,Unit 3,Talwandi Sabo Power Project,660.0,2016.0,supercritical,operating,29.9245796,75.2389294,8409,34,5.0,,10.710096693807857,10.570933749642167,10.272143173956659
1691,G109924,https://www.gem.wiki/Tanda_power_station,India,Uttar Pradesh,Unit 5,Tanda power station,660.0,2019.0,supercritical,operating,26.5891987,82.6003754,8409,37,4.3960358646564,2.04,10.779379675116326,10.662976953594018,10.353367909421262
1692,G109925,https://www.gem.wiki/Tanda_power_station,India,Uttar Pradesh,Unit 6,Tanda power station,660.0,2021.0,supercritical,operating,26.5891987,82.6003754,8409,39,4.3960358646564,2.04,10.779379675116326,10.662976953594018,10.353367909421262
1695,G109982,https://www.gem.wiki/Tata_Mundra_Ultra_Mega_Power_Project,India,Gujarat,Unit 1,Tata Mundra Ultra Mega Power Project,800.0,2012.0,supercritical,operating,22.8158,69.5281,9250,30,4.67631704483643,3.7,11.142312944228312,10.940595407149544,10.460260283167822
1696,G109983,https://www.gem.wiki/Tata_Mundra_Ultra_Mega_Power_Project,India,Gujarat,Unit 2,Tata Mundra Ultra Mega Power Project,800.0,2012.0,supercritical,operating,22.8158,69.5281,9250,30,4.67631704483643,3.7,11.142312944228312,10.940595407149544,10.460260283167822
1697,G109984,https://www.gem.wiki/Tata_Mundra_Ultra_Mega_Power_Project,India,Gujarat,Unit 3,Tata Mundra Ultra Mega Power Project,800.0,2012.0,supercritical,operating,22.8158,69.5281,9250,30,4.67631704483643,3.7,11.142312944228312,10.940595407149544,10.460260283167822
1698,G109985,https://www.gem.wiki/Tata_Mundra_Ultra_Mega_Power_Project,India,Gujarat,Unit 4,Tata Mundra Ultra Mega Power Project,800.0,2013.0,supercritical,operating,22.8158,69.5281,8409,31,4.67631704483643,3.7,11.142312944228312,10.940595407149544,10.460260283167822
1699,G109986,https://www.gem.wiki/Tata_Mundra_Ultra_Mega_Power_Project,India,Gujarat,Unit 5,Tata Mundra Ultra Mega Power Project,800.0,2013.0,supercritical,operating,22.8158,69.5281,8409,31,4.67631704483643,3.7,11.142312944228312,10.940595407149544,10.460260283167822
1727,G110182,https://www.gem.wiki/Tiroda_Thermal_Power_Project,India,Maharashtra,Phase I Unit 1,Tiroda Thermal Power Project,660.0,2012.0,supercritical,operating,21.4125018,79.9673098,9250,30,2.92075089973715,2.38,10.964596027667392,10.834629041195285,10.483605736298177
1728,G110183,https://www.gem.wiki/Tiroda_Thermal_Power_Project,India,Maharashtra,Phase I Unit 2,Tiroda Thermal Power Project,660.0,2013.0,supercritical,operating,21.4125018,79.9673098,8409,31,2.92075089973715,2.38,10.964596027667392,10.834629041195285,10.483605736298177
1729,G110184,https://www.gem.wiki/Tiroda_Thermal_Power_Project,India,Maharashtra,Phase II Unit 3,Tiroda Thermal Power Project,660.0,2013.0,supercritical,operating,21.4125018,79.9673098,8409,31,2.92075089973715,2.38,10.964596027667392,10.834629041195285,10.483605736298177
1730,G110185,https://www.gem.wiki/Tiroda_Thermal_Power_Project,India,Maharashtra,Phase III Unit 4,Tiroda Thermal Power Project,660.0,2014.0,supercritical,operating,21.4125018,79.9673098,8409,32,2.92075089973715,2.38,10.964596027667392,10.834629041195285,10.483605736298177
1731,G110186,https://www.gem.wiki/Tiroda_Thermal_Power_Project,India,Maharashtra,Phase III Unit 5,Tiroda Thermal Power Project,660.0,2014.0,supercritical,operating,21.4125018,79.9673098,8409,32,2.92075089973715,2.38,10.964596027667392,10.834629041195285,10.483605736298177
1771,G110429,https://www.gem.wiki/Udupi_power_station,India,Karnataka,Unit 1,Udupi power station,600.0,2010.0,supercritical,operating,13.1596,74.8002,9250,28,1.68902986179148,3.46,11.063370184816353,10.79201452570474,10.487826607077977
1772,G110430,https://www.gem.wiki/Udupi_power_station,India,Karnataka,Unit 2,Udupi power station,600.0,2011.0,supercritical,operating,13.1596,74.8002,9250,29,1.68902986179148,3.46,11.063370184816353,10.79201452570474,10.487826607077977
1851,G110712,https://www.gem.wiki/Wanakbori_Thermal_Power_Station,India,Gujarat,Unit 8,Wanakbori Thermal Power Station,800.0,2019.0,supercritical,operating,22.8801884,73.3649182,8409,37,4.09303353501502,3.7,11.142312944228312,10.940595407149544,10.460260283167822
1883,G111369,https://www.gem.wiki/Yermarus_power_station,India,Karnataka,Unit 1,Yermarus power station,800.0,2016.0,supercritical,operating,16.2952614,77.3561203,8409,34,1.88509606322304,3.46,10.882206982257244,10.620824557419393,10.385455644603285
1884,G111370,https://www.gem.wiki/Yermarus_power_station,India,Karnataka,Unit 2,Yermarus power station,800.0,2017.0,supercritical,operating,16.2952614,77.3561203,8409,35,1.88509606322304,3.46,10.882206982257244,10.620824557419393,10.385455644603285
